,velocity1,velocity2,velocity3,velocity4,avg_velocity,weight,dhweight,horsename,horsenum,result,time_result
9,-0.28016809854393465,0.4293824815272996,-0.20925975116020548,0.30857445901666863,0.2689172173666107,0.3550621299110525,-0.8915840011953585,エムティストロフィ,10,0,1:34:9
0,-1.246141116824317,0.40220980022123637,1.4140881968783412,,,-0.08323155258872168,-0.6314706538882007,イリア,1,0,1:33:3
1,2.0298504115526033,1.1383210383714757,1.8198795223836703,,,1.5173752279636044,0.9981310335652204,マンテンファースト,2,1,1:31:8
2,-1.1234642188734882,-1.1898447381036616,0.6129215798913552,,,-1.2996927058084895,-1.6499717085465886,タケマルリート,3,0,1:33:4
3,-0.13265250691322344,0.548801545720104,-0.7566174553111104,,,-0.08323155258872168,1.812931877291931,トウケイホクト,4,0,1:33:5
4,-0.25742528891884103,-0.9031400013290666,-0.948974222310395,,,-1.4277412482526757,-0.2240702320248454,サンデーヒカル,5,0,1:34:4
5,-0.7538757231422768,0.6957075286155427,-0.4665572775896497,,,0.3649383459659296,0.38703040077018747,トーコープラネット,6,1,1:32:8
6,0.24326378295002987,-0.3260704673103682,-0.672696826175671,,,0.2689019391327901,-0.6314706538882007,プリーズユアラヴ,7,0,1:32:9
7,1.1298333841329313,-0.9031400013290666,0.2174575469057661,,,1.5173752279636044,-0.8351708648198781,ベリーグウ,8,0,1:33:6
8,-0.13265250691322344,-1.0466440653442834,-1.0448495226687717,,,-0.11524368819976821,0.38703040077018747,ミヤビララ,9,0,1:34:9
9,0.24326378295002987,1.5837993604882663,-0.1746515420035904,,,-0.6594499935875591,0.38703040077018747,セカンドインパクト,10,1,1:32:8
0,-0.12459214844598078,-1.0789174588694836,0.1810578513367013,0.9460589065763715,0.016173237209248074,0.32180881302621517,-0.28145622024034295,イチバンクジ,1,0,1:23:1
1,0.8108997663095515,0.9229097020389638,0.9842695159453615,0.7062661761359714,1.073663432063654,-0.6300200705724464,-0.5160030704406288,マイティーフライ,2,1,1:20:4
2,1.12887485063532,0.10031980545877041,1.716231348381217,1.4346029999767378,1.3499414071190592,0.5484347376925631,-0.046909370040057144,ニュークラウン,3,1,1:20:7
3,-1.0924854576035636,-0.563547766775271,-0.8003599818264261,-0.547871325954284,-0.901455982247212,0.2764836280929456,1.3603717311616574,エイシンクレイオー,4,0,1:21:9
4,-1.0269566324003996,-1.270111568755307,-1.6517428614973677,-0.6651858144543406,-1.4133538319436945,1.1829873267583375,1.1258248809613718,ツインクルパレス,5,0,1:23:2
5,0.9694966756907067,0.5890249587588328,-0.2236697069750317,-2.0438606897797897,-0.436371524444238,0.41245918289275435,-0.28145622024034295,プラードデラルス,6,1,1:21:0
6,-1.6761397143819923,-0.8312606091921594,-0.7543973541951361,0.0041599702006403705,-0.9041470971849819,-0.8113208103055247,-2.157831021842629,モズジョーカー,7,0,1:22:9
7,-0.2969863224388752,-0.563547766775271,-0.5688404794127923,-0.5870573700534701,-0.6612524006330821,1.228312511691607,-0.046909370040057144,メイショウメロディ,8,0,1:22:0
8,0.8901009222827164,1.1803143297197913,0.8006750436506253,0.3764435736760979,1.0020425540853797,-0.4940445157726375,0.8912780307610859,ニネンイチクミ,9,0,1:21:2
9,0.41778806035260035,1.51481637439116,0.3167766245929104,0.3764435736760979,0.8747602059758379,-2.035100803503804,-0.046909370040057144,シンボリトレイル,10,0,1:22:0
0,0.02162183125591065,-0.1591903442924474,-0.3313863339289812,-2.804882726639911,-2.65819633270198,0.7897301376719125,1.6730299238846844,グランドフサイチ,1,0,1:33:6
1,-0.025677216898412892,-0.48834659984436446,-0.04936775532637417,0.6329150188823073,0.5408820799864941,-0.2509995011205299,0.5936557794429524,ピワ,2,0,1:33:6
2,-0.11997081289707359,-0.06423264504861666,-0.6063087971614555,0.12017788477380904,0.02475107192772541,-0.5264867584479411,0.23386439796237524,ハドロサウルス,3,1,1:32:6
3,1.0885882317383884,-0.5349674507984368,-0.36239153768824367,0.3265915178613262,0.3054953356382326,0.72851074715471,-1.7449882001807995,イイデエクセレント,4,0,1:34:0
4,-0.07287465592674303,0.41676900488331164,-0.3003156492747708,0.347766090753811,0.3155038173156585,0.4530234898272988,-0.665614055739068,オーミルーティン,5,0,1:34:1
5,-1.2207203226721632,-0.5761987761949137,-0.7897031309311418,0.16900765265416712,-0.08241678420422134,1.0346076997407225,0.9534471609235297,サクラガオカ,6,0,1:35:1
6,2.061243447837728,2.2475695895315093,1.5720490321651694,0.3591540963430467,0.8700479617954413,-0.5877061489651436,-0.48571836499877935,スクワットゴールズ,7,1,1:32:8
7,-1.0411162359931767,-1.5804400334434192,-0.8796584774234915,0.16900765265416712,-0.15994038451398657,-2.3018490834468133,0.23386439796237524,サツキオーラ,8,0,1:38:8
8,-0.9507470218536421,0.12691730640862411,-0.3313863339289812,0.14972672436517542,0.03300331265280058,0.7591204424133112,0.23386439796237524,アグネスハンサム,9,0,1:35:5
9,0.25965275540919996,0.6121199487987169,2.078468983498334,0.5305360883521022,0.8108699221038356,-0.09795102482752364,-1.0254054372196453,ハイヒールモモタン,10,1,1:32:0
0,-0.17853570989856102,-1.845560164563064,0.0820036556687644,-0.016081980151343357,-0.48935688963025337,0.27771713267007986,-0.11927463042471347,エイシンテネア,1,1,1:31:8
1,-1.8883377224464586,0.2425271655717988,-0.11982832552741304,-1.0942643469125883,-0.9196442646301323,0.4658480935111022,1.133108989034778,サミシガリヤノユメ,2,0,1:32:8
2,-0.042171926029706035,-0.20083506470800924,-0.3736386915910552,-1.281436757332877,-0.6639724301000937,-1.4781718351794622,0.9243783857915294,サダコチャン,3,0,1:33:5
3,1.4157441434607771,1.3370196651084187,1.839067463857587,0.9853009811823568,1.8300284251120578,1.7200544991179179,-0.5367358369112105,メイプルグレイト,4,1,1:30:6
4,-0.06788034622299534,0.31475621501609535,-1.552132568706894,-0.5223712537697429,-0.7455784832976357,-0.16125510929230563,-1.1629276466409562,スウィートラヴァー,5,0,1:32:6
5,0.15488159901241344,-0.47007406614089325,-0.07963781772495024,1.1322351396734518,0.29370750723253,-0.7256479918153727,-1.1629276466409562,トーアセレーネ,6,0,1:32:0
6,0.6062999621245244,0.6221662497156809,0.2041662840239525,0.7966182173107335,0.6948161353135203,-0.09854478901196485,0.9243783857915294,アイスミディ,7,1,1:31:1
0,0.4260612637822756,1.5511644640613438,0.2901259616537769,-0.19043067202821648,0.44714001894755545,1.8988506531101652,0.9763486277469923,アイスグレー,1,0,1:32:3
1,1.642681048620643,-0.18071430396549348,-0.6561724175048608,-0.5763979143134823,-0.18541718761579654,0.05933908290969266,-2.0717641613167888,マイネルエーポス,2,0,1:32:3
2,-1.5240794868026866,-0.4491368102151798,-0.520457704949514,-0.6870696143654362,-0.8960965376475324,-0.7714080778260046,0.023813381164560787,ゼラルダ,3,0,1:32:8
3,-0.8649408445228769,0.053588750945441875,0.10851360554819224,0.07068596486947608,-0.08902765873847987,-0.2966954145484633,0.2143204304810471,シャドウゲーム,4,0,1:32:4
4,0.5971960643438141,-0.40673680810779267,-0.5816714577960009,0.16978963893955673,-0.004923409150639413,-1.3054598240132387,0.2143204304810471,マイアベーア,5,0,1:33:3
5,0.2555674175299614,-0.6343610275661029,1.1148220751184996,0.43729256384349086,0.3236053888415135,0.7714080778260046,0.023813381164560787,ピラミッドベニー,6,1,1:31:7
6,0.22640399646047546,1.4090694941729565,1.6375882794277123,2.066337673297282,1.9006128780310345,-0.5933908290969266,1.1668556770634786,ブロンドキュート,7,1,1:31:4
7,-0.758889459411711,-1.3428737593251734,-1.3927483414977941,-1.2902076402426428,-1.4958934926676872,0.23735633163877065,-0.5477077667848981,シグマグレード,8,1,1:32:1
0,0.5609691289167744,0.35286987862394525,0.2347224378843964,0.24587901453314256,0.28952466864000265,0.43328037853809387,-1.8051157607886803,ヨウチエンコース,1,1,1:19:2
1,0.6399777303731972,0.2683275531055995,0.3608653099661005,0.29397329803445443,0.31531397711689174,-0.9774805339819385,-0.1304902959606275,ホクセツプリンス,2,1,1:19:4
2,0.6740755853731657,0.33734243512498174,0.3212761155694906,0.3456746527983638,0.3467976338163027,-0.29116441437759844,0.5872063318228238,ヴィランドリー,3,0,1:19:9
3,-2.3476585264995427,0.2470042701952773,0.1747818041740926,0.19155526490638836,0.15822976226714872,1.119596498142434,1.0656707503451246,トーホウハンター,4,0,1:20:5
4,0.9454304500528983,0.3220044715448553,0.20337125090162053,0.30037492621380973,0.29647239193573877,2.2253280241716484,-0.3697225052217779,ヒシデルマー,5,0,1:21:1
5,-0.3737949740285834,0.36654388651072084,0.37601673004381564,0.5034161455401652,0.4078427802032631,0.3570230319153894,2.0225995873897262,エイシンリンリン,6,0,1:19:8
6,-0.3912930212758335,0.3220044715448553,0.24498620877087246,0.2807421196039626,0.2751586406485224,-0.02426370119813284,0.10874191330052292,ギャラクシーエクス,7,1,1:19:4
7,-1.0590882713647247,-3.011649655728506,-3.0067024916547154,-3.005888973884176,-3.0097814374754224,-1.1681239005386996,0.10874191330052292,ニシノオウカン,8,0,1:21:5
8,0.09053229279394989,0.32131332373080596,0.35167231351445344,0.2946569324882134,0.3204780204474353,-0.4055504343116551,-0.3697225052217779,アンナラヴェリテ,9,0,1:20:2
9,0.9454304500528983,0.21245618569705557,0.39344756730136304,0.2499152385276913,0.29580958376272587,-0.4055504343116551,-0.8481869237440788,プレシャスムーン,10,0,1:19:8
10,0.31541915560575023,0.2617831796504029,0.34556275352850774,0.2997013812379815,0.304153978637389,-0.8630945140478817,-0.3697225052217779,レオベスト,11,0,1:20:0
0,0.88068973468531,1.273318439521985,0.5550602881172148,,,-0.8307938374541456,-0.6370025360147599,エイシンシャルル,1,0,1:30:3
1,-0.5177919577548374,-0.8435821775926078,0.21959366077352424,,,0.5474816532531934,0.8618269604905574,キングルアウ,2,1,1:29:8
2,-1.5665930297039852,-1.6073513395927872,0.21959366077352424,,,1.1217631077145849,0.48711958636422814,チェリーサマー,3,0,1:31:7
3,0.0796397237526512,-0.06030798447446484,-0.27419481002352636,,,-2.017642176674354,-1.7611246583937479,ラミアカーサ,4,0,1:31:1
4,1.1376707353168911,0.9390334401138425,0.4426711729995302,,,0.4709107926583413,-1.0117099101410894,ヨウライフク,5,0,1:30:0
5,0.7450367186391846,0.5153252307931939,0.10298222844596751,,,-0.7542229768592935,1.611241708743216,ショウサンルヴィア,6,1,1:29:3
6,-0.9296577381880305,-0.766447006809375,-1.410524226249165,,,-0.44793953447988477,0.48711958636422814,メイショウヨウコウ,7,0,1:30:3
7,0.8947119788904989,0.49726946621243034,0.6114693287201771,,,0.356054501766063,0.11241221223789882,ハタノキセキ,8,1,1:29:5
8,0.5654273809127921,1.0501778794074916,1.4525341100688034,,,0.356054501766063,-0.6370025360147599,ナナヨンハーバー,9,0,1:30:2
9,-1.2891335465504592,-0.9974359475796688,-1.6995917528525257,,,1.198333968309437,0.48711958636422814,サハラファイター,10,0,1:32:0
0,0.3296042241731913,0.26974835336105124,0.39976589456503436,,,-0.46519315557559515,-0.29738746839499053,ツインフルムーン,1,0,1:32:4
1,0.4120488505736867,-2.6635738397892696,-2.6560384703235167,,,0.8549495832200117,-0.4723212733332203,ミッキーハイド,2,1,1:29:9
2,0.33138921751828576,0.3389652378627621,0.4522086999772031,,,-0.21373739580500337,0.9271491661726176,テルプシコレ,3,0,1:32:6
3,0.26090879359178504,0.30099574686464675,0.2987775978326052,,,-0.24516936577632736,0.05248014148146893,ウイングカイユウ,4,0,1:32:7
4,0.2893157497833051,0.36922266023787004,0.3431776248442767,,,1.797908682359731,0.7522153612343878,ライズイーグル,5,1,1:30:7
5,0.2893157497833051,0.42314306354583225,0.17898473923986497,,,-1.3138563448013425,-1.871791712839058,ヴォルフガング,6,0,1:31:7
6,0.3007645208840605,0.2931333908483863,0.2932809029197404,,,-0.8423767952314829,-0.29738746839499053,マサト,7,0,1:31:8
7,0.3007645208840605,0.2991427268308459,0.24972613941971092,,,0.13201427387956033,0.05248014148146893,フジノオオワシ,8,0,1:32:7
8,0.3296042241731913,0.36922266023787004,0.44011687152508355,,,1.2007012529045755,-0.64725507827145,コスモカンプ,9,1,1:30:9
9,-2.8437158513648635,0.30099574686464675,0.2987775978326052,,,-0.9052407351741308,1.8018181908637663,オルトシア,10,0,1:31:0
0,-0.5531105220130895,-0.8319491389942713,0.6195489688946422,0.19777888329631538,0.11700685968928957,0.5936733421606838,0.24612379624271008,フレアリングデット,1,1,1:53:6
1,-0.2077501403593969,0.5975962853446908,-0.8843986706494001,0.4429079592343802,0.4121165589075341,1.208701840514198,0.7383713887281302,マンテンスマイル,2,0,1:54:2
2,1.134548059287629,-1.5695346778631079,-0.135357524269669,0.28245277218195886,0.18466996062412946,1.3112065902397836,0.5742888578996569,サンクトゥスレーン,3,0,1:56:1
3,1.3371744123239278,-0.5315038155633316,1.2444643262002917,0.3001230965681528,0.37595593440545777,-0.9780661536316302,-0.5742888578996569,マリーベリー,4,1,1:53:4
4,-0.9300364224764716,1.7523827162195973,0.20740400655588376,0.5171752535741957,0.6013532263531209,-0.29470115546105885,-0.4102063270711835,モルドワイン,5,0,1:53:9
5,-0.2077501403593969,0.07893319638549909,-1.2880288997649285,0.23079451986211358,0.145232816404195,-0.6705519044548731,1.558784042870497,オメガレイノワール,6,1,1:53:7
6,-1.4053178596287128,0.23356823591678103,-1.0080965331670209,-2.4572220835490657,-2.4301599786566848,-1.3880851525339728,-1.7228665736989706,ディープエクセル,7,0,1:54:0
7,0.8322426132254227,0.27050719855413563,1.2444643262002917,0.4859895988319482,0.5938246222729435,0.21782259316686958,-0.4102063270711835,ブルーベルファイト,8,0,1:54:1
0,,,,,,-0.1621932038021197,,ゼフィール,1,0,1:35:5
1,,,,,,0.4570899379877983,,ジンギ,2,1,1:31:7
2,,,,,,-0.4276002645692274,,アルイレブン,3,1,1:33:1
3,,,,,,-0.9584143861034429,,ハルカゼ,4,0,1:35:9
4,,,,,,1.7841252418233369,,グランジャーキット,5,1,1:32:6
5,,,,,,-0.6930073253363351,,ホウヨウクイーン,6,0,1:33:3
0,0.7393534411512765,1.3767917576225077,-0.8839063402585855,0.11184326827718721,0.24578702218607415,1.6806279783417275,1.8568969541529605,ナイキスパークル,1,0,1:37:0
1,-0.4379023019690226,0.6026487512614842,-0.3459806598364932,-0.40767869701516884,-0.24233649500082516,-0.6617106674307159,-0.25855527209724766,ピアノチャン,2,0,1:35:8
2,1.8201189192500231,0.05657277167071723,0.43605044358087236,1.423489473023066,1.1655866963325487,-1.15945762965736,-1.1987562615417846,マイアリア,3,1,1:35:1
3,-1.4768063711795865,-1.3370667856595029,-0.6543106301910295,-0.35042815874545064,-0.9950598422035979,-1.0130614642965823,-1.1987562615417846,タケマルゴールド,4,0,1:36:8
4,-0.08729014029906267,1.600070898404533,2.3808843442201013,0.999564817804086,1.5554440276337955,-0.33963910363700495,0.9166959647084235,アマトリチャーナ,5,1,1:35:4
5,-0.670437646894957,-0.8054632191565259,-0.7309990405067056,-1.0856364389569726,-1.0399529390308468,1.4756733468366385,0.446595469986155,カフジエンパイア,6,0,1:36:2
6,0.8584335984313441,0.16533432191527864,0.8331883682286282,1.2410400777387454,1.0314245816168859,0.7144132869605946,-0.49360551945838194,グランプリビッグ,7,0,1:35:6
7,-0.670437646894957,-0.8054632191565259,-0.7309990405067056,-0.29305994208256014,-0.6959887678527503,-0.5738729682142493,0.9166959647084235,アース,8,0,1:36:7
8,0.7113138770232804,0.16533432191527864,-0.11306438583930409,0.05364104879424226,0.17956146362040895,-0.39819756978131604,-0.49360551945838194,ツバキ,9,1,1:35:3
9,-0.7863457286183385,-1.0187595988170655,-0.19086305889088973,-1.6927754488372093,-1.204465747301741,0.2752247908782614,-0.49360551945838194,シゲルエチゴ,10,0,1:36:5
0,-0.5042135509635425,-1.0598688705428763,2.201846033651053,1.2424034051734107,1.169673346650367,0.36721002924064267,0.5631949404714898,スカーレットロマン,1,0,1:34:4
1,-0.31476722455536005,-0.2696995799034829,0.04504406895631459,-0.4474384017143533,-0.41105426493242603,-0.4867667829468962,-0.17140715579567084,ジューンブラジリエ,2,0,1:34:0
2,0.06654132190275822,1.2296242811779305,-0.32662116886224046,-0.7887193046085723,-0.14816416275942407,-0.4867667829468962,0.5631949404714898,ローズメジャー,3,0,1:34:0
3,1.5257877166230078,-1.6171160145002896,0.42069285701943615,1.605623870138572,1.0814712378909068,1.3065845226469355,-1.395743982907605,アップルクラウン,4,1,1:33:0
4,-0.5986369573220435,1.5620350812149308,0.5366998274413372,-0.42455761699414307,0.3107409900025189,1.562777566303197,0.07346020962671601,アヅマアンビシャス,5,0,1:34:4
5,0.8389669947921854,0.417076253678734,0.42069285701943615,1.1702330780042465,1.2469727173120315,-0.4013691017281423,-1.8854787137523787,クリームヒルト,6,1,1:33:0
6,-1.161020390161703,-0.9477080624186869,-0.2526037605663148,-1.0591629108516414,-1.396912345192252,0.36721002924064267,-0.4162745212180577,コマンドアゲン,7,0,1:33:8
